timestamp,open,high,low,close,volume
2018-01-02,91.41999816894533,91.41999816894533,90.08000183105467,90.20999908447266,515400
2018-01-03,90.1999969482422,90.55999755859376,89.98999786376953,90.47000122070312,460200
2018-01-04,90.58000183105467,91.29000091552734,90.58000183105467,90.6999969482422,464800
2018-01-05,90.93000030517578,91.08999633789062,90.4800033569336,91.05999755859376,749600
2018-01-08,91.1999969482422,91.44000244140624,90.7300033569336,91.33000183105467,426500
2018-01-09,91.70999908447266,92.7300033569336,91.70999908447266,92.06999969482422,508000
2018-01-10,92.26000213623048,93.1999969482422,92.0199966430664,92.76000213623048,367600
2018-01-11,93.11000061035156,93.33999633789062,92.62000274658205,92.86000061035156,622100
2018-01-12,93.1500015258789,93.1500015258789,91.6500015258789,92.25,727700
2018-01-16,92.31999969482422,92.63999938964844,91.05999755859376,91.41999816894533,727800
2018-01-17,91.81999969482422,92.55999755859376,91.5,92.02999877929688,594100
2018-01-18,92.30999755859376,92.62000274658205,91.5,91.66000366210938,558200
2018-01-19,91.98999786376952,92.45999908447266,91.56999969482422,92.1500015258789,545700
2018-01-22,92.43000030517578,92.8000030517578,92.0199966430664,92.77999877929688,466600
2018-01-23,92.4800033569336,92.95999908447266,92.2300033569336,92.7699966430664,373400
2018-01-24,93.13999938964844,93.31999969482422,92.52999877929688,93.06999969482422,625400
2018-01-25,93.26000213623048,93.26000213623048,92.47000122070312,92.70999908447266,299000
2018-01-26,92.9000015258789,93.4499969482422,92.4499969482422,93.31999969482422,558700
2018-01-29,93.22000122070312,93.5999984741211,92.33000183105467,92.33999633789062,548500
2018-01-30,91.7699966430664,92.45999908447266,91.18000030517578,91.33000183105467,745500
2018-01-31,91.3000030517578,91.75,90.45999908447266,90.8499984741211,853800
2018-02-01,90.86000061035156,91.4000015258789,90.2699966430664,90.73999786376952,1095600
2018-02-02,90.44000244140624,90.6500015258789,88.19000244140625,88.20999908447266,796900
2018-02-05,87.43000030517578,87.9000015258789,83.55000305175781,83.95999908447266,1356500
2018-02-06,81.98999786376953,84.08999633789062,81.5999984741211,83.41999816894531,1357300
2018-02-07,83.05999755859375,84.44000244140625,82.70999908447266,83.27999877929688,976500
2018-02-08,83.27999877929688,84.0199966430664,80.43000030517578,80.5199966430664,1109800
2018-02-09,81.55000305175781,83.12000274658203,81.04000091552734,82.63999938964844,1226800
2018-02-12,83.26000213623047,84.30999755859375,82.31999969482422,83.52999877929688,974400
2018-02-13,82.83999633789062,84.33000183105469,82.70999908447266,84.04000091552734,680400
2018-02-14,83.70999908447266,86.36000061035156,83.62999725341797,86.30000305175781,771700
2018-02-15,86.91000366210938,86.94999694824219,85.63999938964844,86.12000274658203,525600
2018-02-16,85.80000305175781,87.01000213623047,85.76000213623047,86.6500015258789,698200
2018-02-20,86.58000183105469,87.16000366210938,86.05000305175781,86.37999725341797,606300
2018-02-21,86.19999694824219,87.55000305175781,86.05999755859375,86.16999816894531,572900
2018-02-22,86.5,86.93000030517578,85.58000183105469,85.63999938964844,722100
2018-02-23,85.86000061035156,86.55000305175781,85.68000030517578,86.51000213623047,350300
2018-02-26,86.79000091552734,87.62000274658203,86.3499984741211,87.5999984741211,433400
2018-02-27,87.5,88.16000366210938,86.98999786376953,86.98999786376953,510700
2018-02-28,87.41000366210938,87.5999984741211,85.33999633789062,85.37000274658203,507600
2018-03-01,85.44999694824219,85.61000061035156,82.73999786376953,83.16999816894531,815900
2018-03-02,82.3499984741211,83.18000030517578,81.55999755859375,82.95999908447266,832700
2018-03-05,82.38999938964844,84.61000061035156,82.1500015258789,84.11000061035156,794100
2018-03-06,84.22000122070312,84.8499984741211,83.62999725341797,84.72000122070312,784400
2018-03-07,83.91000366210938,85.08000183105469,83.77999877929688,84.83999633789062,504200
2018-03-08,85.12999725341797,85.66000366210938,84.05000305175781,85.62000274658203,651200
2018-03-09,86.05999755859375,87.4000015258789,85.9000015258789,87.33999633789062,572800
2018-03-12,87.1500015258789,87.73999786376953,86.70999908447266,87.0199966430664,630200
2018-03-13,87.52999877929688,87.52999877929688,86.06999969482422,86.37999725341797,625500
2018-03-14,86.83999633789062,86.83999633789062,85.05999755859375,85.23999786376953,490500
2018-03-15,85.41999816894531,85.77999877929688,85.13999938964844,85.54000091552734,575200
2018-03-16,85.47000122070312,85.9800033569336,85.19999694824219,85.58999633789062,1345600
2018-03-19,85.66000366210938,85.66000366210938,84.55000305175781,85.44000244140625,726000
2018-03-20,85.8499984741211,86.31999969482422,85.55999755859375,86.02999877929688,475700
2018-03-21,86.16999816894531,86.91999816894531,85.91999816894531,86.05999755859375,649700
2018-03-22,85.05000305175781,85.6500015258789,83.72000122070312,83.83000183105469,554500
